Name;Duration;City;Category;Meeting point;Price;teasing1;teasing2;Instruction;;;;;;
Le cinq;60;Lausanne;Foodie;Place Saint Francois;100;On n’y fume plus;pour les fondus de sensations;cherchez le resto de la rue du Flon;;;;;;
Le fraisier;60;Lausanne;Foodie;Place Saint Francois;200;pour les fondus de sensations;comme un poisson dans l'eau;Dirigez vous vers Chauderon et stoppez à la facade verte;;;;;;
Le jacky's;60;Lausanne;Foodie;Place Saint Francois;200;comme un poisson dans l'eau;A 57° de chaleur;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;
Le Java;60;Lausanne;Foodie;Place Saint Francois;200;A 57° de chaleur;Comme Mamma;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;
Le kiosque saint françois;60;Lausanne;Foodie;Place Saint Francois;200;Comme Mamma;Un Thé qui se mange;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;
le lacustre;60;Lausanne;Foodie;Place Saint Francois;200;Un Thé qui se mange;Comme Ali baba;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;
Le mexicana;60;Lausanne;Foodie;Place Saint Francois;50;Comme Ali baba;Comme au bon vieux temps lausannois;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
Le P'tit bar;60;Lausanne;Foodie;Place Saint Francois;150;Comme au bon vieux temps lausannois;NYC en Romandie;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;
Le Pavillon;60;Lausanne;Foodie;Place Saint Francois;150;NYC en Romandie;comme un poisson dans l'eau;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;
Le petit bœuf;60;Lausanne;Foodie;Place Saint Francois;100;Le vietnam en romandie;bonjour soleil;Allez vers le port au grand chateau, entrez dedans;;;;;;
Le Pointu;60;Lausanne;Foodie;Place Saint Francois;100;Un sandwich inhabituel;une symphonie;cherchez le resto de la rue du Flon;;;;;;
Le prince d'égypte;60;Lausanne;Foodie;Place Saint Francois;100;Une vue à couper le souffle ! Ou êtes vous ?;Un Thé qui se mange;Dirigez vous vers Chauderon et stoppez à la facade verte;;;;;;
Le Saint Pierre;60;Lausanne;Foodie;Place Saint Francois;100;On n’y fume plus;Comme Ali baba;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;
Le Sémaphore;60;Lausanne;Foodie;Place Saint Francois;100;Une vue à couper le souffle ! Ou êtes vous ?;Comme au bon vieux temps lausannois;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;
Le Vieux Lausanne;60;Lausanne;Foodie;Place Saint Francois;100;pour les fondus de sensations;comme un poisson dans l'eau;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
Les Alliés;60;Lausanne;Foodie;Place Saint Francois;100;comme un poisson dans l'eau;bonjour soleil;Allez vers le port au grand chateau, entrez dedans;;;;;;
Les boucaniers;60;Lausanne;Foodie;Place Saint Francois;200;A 57° de chaleur;une symphonie;cherchez le resto de la rue du Flon;;;;;;
Les Grande Roches;60;Lausanne;Foodie;Place Saint Francois;200;Comme Mamma;la tete dans les étoiles;Dirigez vous vers Chauderon et stoppez à la facade verte;;;;;;
Loom;60;Lausanne;Foodie;Place Saint Francois;200;Un Thé qui se mange;to be or not to be;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;
Luigia;60;Lausanne;Foodie;Place Saint Francois;200;Comme Ali baba;showtime !;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;
Marterey n°56;60;Lausanne;Foodie;Place Saint Francois;200;Comme au bon vieux temps lausannois;pour les fondus de sensations;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;
Marutcha;60;Lausanne;Foodie;Place Saint Francois;50;NYC en Romandie;comme un poisson dans l'eau;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;
Mauro traiteur;60;Lausanne;Foodie;Place Saint Francois;100;Le vietnam en romandie;A 57° de chaleur;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
Meat: La bouche qui rit;60;Lausanne;Foodie;Place Saint Francois;150;Un sandwich inhabituel;Comme Mamma;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;
MYO;60;Lausanne;Foodie;Place Saint Francois;100;Une vue à couper le souffle ! Ou êtes vous ?;Un Thé qui se mange;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;
Nandanam;60;Lausanne;Foodie;Place Saint Francois;100;On n’y fume plus;Comme Ali baba;Allez vers le port au grand chateau, entrez dedans;;;;;;
Nolf;60;Lausanne;Foodie;Place Saint Francois;150;Une vue à couper le souffle ! Ou êtes vous ?;Comme au bon vieux temps lausannois;cherchez le resto de la rue du Flon;;;;;;
Non solo;60;Lausanne;Foodie;Place Saint Francois;100;pour les fondus de sensations;comme un poisson dans l'eau;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;
Nouri fine food;60;Lausanne;Foodie;Place Saint Francois;100;comme un poisson dans l'eau;bonjour soleil;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;
Pancs;60;Lausanne;Foodie;Place Saint Francois;100;A 57° de chaleur;une symphonie;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;
Pibar;60;Lausanne;Foodie;Place Saint Francois;100;Comme Mamma;Un Thé qui se mange;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
plant smart;60;Lausanne;Foodie;Place Saint Francois;200;Un Thé qui se mange;Comme Ali baba;Allez vers le port au grand chateau, entrez dedans;;;;;;
Restaurant du theatre;60;Lausanne;Foodie;Place Saint Francois;200;Comme Ali baba;Comme au bon vieux temps lausannois;cherchez le resto de la rue du Flon;;;;;;
Rhino feroce;60;Lausanne;Foodie;Place Saint Francois;200;Comme au bon vieux temps lausannois;NYC en Romandie;Dirigez vous vers Chauderon et stoppez à la facade verte;;;;;;
Royal Savoy sky lounge;60;Lausanne;Foodie;Place Saint Francois;200;NYC en Romandie;comme un poisson dans l'eau;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;
Saladerie IUM;60;Lausanne;Foodie;Place Saint Francois;150;Le vietnam en romandie;bonjour soleil;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;
Sleepy Bear;60;Lausanne;Foodie;Place Saint Francois;50;Un sandwich inhabituel;une symphonie;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;
Slice pizza;60;Lausanne;Foodie;Place Saint Francois;100;Une vue à couper le souffle ! Ou êtes vous ?;la tete dans les étoiles;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;
Sucré salé;60;Lausanne;Foodie;Place Saint Francois;150;On n’y fume plus;to be or not to be;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
Sud Restaurant;60;Lausanne;Foodie;Place Saint Francois;100;Une vue à couper le souffle ! Ou êtes vous ?;showtime !;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;
Ta cave;60;Lausanne;Foodie;Place Saint Francois;100;On n’y fume plus;pour les fondus de sensations;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;
Takinoa;60;Lausanne;Foodie;Place Saint Francois;100;pour les fondus de sensations;comme un poisson dans l'eau;Allez vers le port au grand chateau, entrez dedans;;;;;;
Thai au lac;60;Lausanne;Foodie;Place Saint Francois;100;comme un poisson dans l'eau;A 57° de chaleur;cherchez le resto de la rue du Flon;;;;;;
The great escape;60;Lausanne;Foodie;Place Saint Francois;100;A 57° de chaleur;Comme Mamma;Dirigez vous vers Chauderon et stoppez à la facade verte;;;;;;
the green van company;60;Lausanne;Foodie;Place Saint Francois;100;Comme Mamma;Un Thé qui se mange;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;
The Olympic Museum (TOM);60;Lausanne;Foodie;Place Saint Francois;100;Un Thé qui se mange;Comme Ali baba;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;
Tramezzini Bar;60;Lausanne;Foodie;Place Saint Francois;150;Comme Ali baba;Comme au bon vieux temps lausannois;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;
Veganopolis café;60;Lausanne;Foodie;Place Saint Francois;200;Comme au bon vieux temps lausannois;NYC en Romandie;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
Végé café;60;Lausanne;Foodie;Place Saint Francois;200;NYC en Romandie;comme un poisson dans l'eau;Allez vers le port au grand chateau, entrez dedans;;;;;;
Vintage Wine Bar;60;Lausanne;Foodie;Place Saint Francois;200;Le vietnam en romandie;bonjour soleil;cherchez le resto de la rue du Flon;;;;;;
wawa's;60;Lausanne;Foodie;Place Saint Francois;200;Un sandwich inhabituel;une symphonie;Dirigez vous vers Chauderon et stoppez à la facade verte;;;;;;
Zoo Burger;60;Lausanne;Foodie;Place Saint Francois;200;Une vue à couper le souffle ! Ou êtes vous ?;Un Thé qui se mange;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;
domaine de chantemerle;60;Lausanne;Foodie;Place Saint Francois;50;On n’y fume plus;Comme Ali baba;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;
Shangri-la à la table de vallotton;60;Lausanne;Foodie;Place Saint Francois;150;Une vue à couper le souffle ! Ou êtes vous ?;Comme au bon vieux temps lausannois;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;
Aux fleurs de la terre;60;Lausanne;Foodie;Place Saint Francois;150;On n’y fume plus;NYC en Romandie;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;
Shangri-la WTC;60;Lausanne;Foodie;Place Saint Francois;100;pour les fondus de sensations;comme un poisson dans l'eau;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
hong Yan;60;Lausanne;Foodie;Place Saint Francois;100;comme un poisson dans l'eau;bonjour soleil;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;
L'esquisse;60;Lausanne;Foodie;Place Saint Francois;150;A 57° de chaleur;une symphonie;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;
Poco Loco;60;Lausanne;Foodie;Place Saint Francois;150;Comme Mamma;la tete dans les étoiles;Allez vers le port au grand chateau, entrez dedans;;;;;;
Abyssinia;60;Lausanne;Foodie;Place Saint Francois;150;Un Thé qui se mange;to be or not to be;cherchez le resto de la rue du Flon;;;;;;
L'AO;60;Lausanne;Foodie;Place Saint Francois;100;Comme Ali baba;showtime !;Dirigez vous vers Chauderon et stoppez à la facade verte;;;;;;
Perbacco;60;Lausanne;Foodie;Place Saint Francois;100;Comme au bon vieux temps lausannois;pour les fondus de sensations;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;
Osteria Balsamico;60;Lausanne;Foodie;Place Saint Francois;150;NYC en Romandie;comme un poisson dans l'eau;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;
Pasta e Sfizi;60;Lausanne;Foodie;Place Saint Francois;150;Le vietnam en romandie;A 57° de chaleur;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;
Le Ticino;60;Lausanne;Foodie;Place Saint Francois;200;Un sandwich inhabituel;Comme Mamma;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
Côté Jardin;60;Lausanne;Foodie;Place Saint Francois;200;Une vue à couper le souffle ! Ou êtes vous ?;Un Thé qui se mange;Allez vers le port au grand chateau, entrez dedans;;;;;;
Broadway avenue;60;Lausanne;Foodie;Place Saint Francois;200;On n’y fume plus;Comme Ali baba;cherchez le resto de la rue du Flon;;;;;;
Parfum d'épices;70;Lausanne;Fun;Place Saint Francois;100;un diner ? Ca dépend !;un diner ? Ca dépend !;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;
Meal in hot air balloon;40;Lausanne;Fun;Place Saint Francois;300;on vous envoie au 7eme ciel;on vous envoie au 7eme ciel;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;
Helicopter for a dinner at tour de gourze;70;Lausanne;Fun;Place Saint Francois;150;pour les fondus de sensations;pour les fondus de sensations;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;
Private visit at Aquatis;50;Lausanne;Fun;Place Saint Francois;100;comme un poisson dans l'eau;comme un poisson dans l'eau;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
Bobiskuit;50;Lausanne;Fun;Place Saint Francois;100;showtime !;showtime !;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;
Laederach;80;Geneve;Fun;Place Saint Francois;300;comme un poisson dans l'eau;comme un poisson dans l'eau;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;
Lausanne Photo Studio;70;Geneve;Fun;Place Saint Francois;50;une symphonie;une symphonie;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;
Roman ruins & museum - Lausonna;40;Geneve;Culture;Place Saint Francois;200;Après la musique de chambre, la musique de cave;Après la musique de chambre, la musique de cave;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
Botanical gardens;40;Lausanne;Nature;Place Saint Francois;250;Un remake de ghost :);Un remake de ghost :);Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
Bodhi Thai Herbal Spa;100;Lausanne;Relaxante;Place Saint Francois;100;ce que la Thailande offre de meilleur;ce que la Thailande offre de meilleur;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;
Private yoga session;20;Lausanne;Relaxante;Place Saint Francois;250;bonjour soleil;bonjour soleil;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;
Pure Fish SPA;50;Lausanne;Relaxante;Place Saint Francois;150;Après la musique de chambre, la musique de cave;Après la musique de chambre, la musique de cave;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;
LaSpaSuite;80;Geneve;Relaxante;Place Saint Francois;150;bonjour soleil;bonjour soleil;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
K's Fashion studio Lausanne;80;Geneve;Relaxante;Place Saint Francois;50;la tete dans les étoiles;la tete dans les étoiles;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;
Method Meryem;70;Geneve;Relaxante;Place Saint Francois;50;to be or not to be;to be or not to be;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
Espace beauté Eau Marine;20;Morges;Relaxante;Place Saint Francois;300;bonjour soleil;bonjour soleil;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;
Institut Maryligne;90;Lausanne;Relaxante;Place Saint Francois;100;comme un poisson dans l'eau;comme un poisson dans l'eau;Longez la rue qui monte vers le centre ville et sonnez au 2 avenue de l'Elysée;;;;;;
CGN Belle Epoque;90;Lausanne;Romantique;Place Saint Francois;150;bienvenue en 1905;bienvenue en 1906;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
Night in amazing property;70;Lausanne;Romantique;Place Saint Francois;250;Lady for a day, gentleman forever;Lady for a day, gentleman forever;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;
Star gazing at Lausanne;120;Lausanne;Romantique;Place Saint Francois;50;la tete dans les étoiles;la tete dans les étoiles;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;
La Vaudoise;60;Lausanne;Romantique;Place Saint Francois;50;ce que la Thailande offre de meilleur;ce que la Thailande offre de meilleur;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;
Book a boat;70;Lausanne;Romantique;Place Saint Francois;100;Lady for a day, gentleman forever;Lady for a day, gentleman forever;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;
PADDLE-CENTER.CH;120;Geneve;Sport;Place Saint Francois;250;Un remake de ghost :);Un remake de ghost :);dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;
Pedalino;60;Geneve;Sport;Place Saint Francois;50;vous ne vous en sortirez jamais;vous ne vous en sortirez jamais;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
Pedalino;30;Geneve;Sport;Place Saint Francois;200;un diner ? Ca dépend !;un diner ? Ca dépend !;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;
Escrime beaulieu;90;Geneve;Sport;Place Saint Francois;200;showtime !;showtime !;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;
Plouf plongée;90;Morges;Sport;Place Saint Francois;50;une symphonie;une symphonie;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
Deep Turtle;40;Pully;Sport;Place Saint Francois;50;la tete dans les étoiles;la tete dans les étoiles;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;
Grimper.ch;50;Pully;Sport;Place Saint Francois;150;to be or not to be;to be or not to be;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;
Maui diving centre;40;Echandens;Sport;Place Saint Francois;250;showtime !;showtime !;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;
Book a boat;20;Lausanne;Sport;Place Saint Francois;50;une symphonie;une symphonie;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;
Book a boat;30;Lausanne;Sport;Place Saint Francois;250;la tete dans les étoiles;la tete dans les étoiles;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;
Book a boat;120;Lausanne;Sport;Place Saint Francois;300;to be or not to be;to be or not to be;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;
